Source_ID,Source_Name,Source_E/I,Target_ID,Target_Name,Target_E/I,Type,Layers,Neurite,Neurite ID,Potential synapses,Number of contacts,Probability,Connection?,ES,ES PMID,RefIDs,Notes
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4069,CA1 O-LM (-)1002,I,L,CA1:SO,CA1:All:Both,51,0.004071598,3.594722436,0.00113266,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4069,CA1 O-LM (-)1002,I,L,CA1:SO,CA1:SO:Both,63,0.004071598,3.594722436,0.00113266,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4006,CA1 Perforant Path-Assoc (-)3200p,I,L,CA1:SR,CA1:All:Both,51,0.013798416,6.11775024,0.002255472,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4006,CA1 Perforant Path-Assoc (-)3200p,I,L,CA1:SR,CA1:SR:Both,57,0.013798416,6.11775024,0.002255472,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4015,CA1 Schaffer Collateral-Assoc (-)2311,I,L,CA1:SR,CA1:All:Both,51,0.015859275,5.537387474,0.002864036,1,3,11807843; 17567776;,1007188;,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4015,CA1 Schaffer Collateral-Assoc (-)2311,I,L,CA1:SR,CA1:SR:Both,57,0.015859275,5.537387474,0.002864036,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4000,CA1 Pyramidal (+)2223p,E,L,CA1:SR; CA1:SP; CA1:SO,CA1:All:Both,51,0.028096058,12.64512236,0.005932163,1,1,11807843; 9503336;,1000573; 1004030; 1000582; 1000630; 1000645; 1003705; 1007124; 1007126,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4000,CA1 Pyramidal (+)2223p,E,L,CA1:SR; CA1:SP; CA1:SO,CA1:SR:Both,57,0.022239553,8.815285098,0.00252284,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4000,CA1 Pyramidal (+)2223p,E,L,CA1:SR; CA1:SP; CA1:SO,CA1:SP:Both,60,0.002202703,1.044464952,0.00210893,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4000,CA1 Pyramidal (+)2223p,E,L,CA1:SR; CA1:SP; CA1:SO,CA1:SO:Both,63,0.003653803,2.785372312,0.001311782,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4054,CA1 Radiatum Giant (+)2201,E,L,CA1:SR,CA1:All:Both,51,0.019049113,7.165815365,0.002658332,,,,,Overlap only in SR
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4054,CA1 Radiatum Giant (+)2201,E,L,CA1:SR,CA1:SR:Both,57,0.019049113,7.165815365,0.002658332,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4038,CA1 Horizontal Axo-Axonic (-)0012,I,L,CA1:SO,CA1:All:Both,51,0.000998,1.818773605,0.000548722,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4038,CA1 Horizontal Axo-Axonic (-)0012,I,L,CA1:SO,CA1:SO:Both,63,0.000998,1.818773605,0.000548722,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4039,CA1 Horizontal Basket (-)0012,I,L,CA1:SO,CA1:All:Both,51,0.002988593,1.498903747,0.001993853,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4039,CA1 Horizontal Basket (-)0012,I,L,CA1:SO,CA1:SO:Both,63,0.002988593,1.498903747,0.001993853,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4022,CA1 Interneuron Specific LMO-O (-)2003,I,L,CA1:SO,CA1:All:Both,51,0.000871966,1.626438774,0.00053612,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4022,CA1 Interneuron Specific LMO-O (-)2003,I,L,CA1:SO,CA1:SO:Both,63,0.000871966,1.626438774,0.00053612,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4056,CA1 Interneuron Specific LMR-R (-)2300,I,L,CA1:SR,CA1:All:Both,51,0.005322595,3.508940132,0.001516867,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4056,CA1 Interneuron Specific LMR-R (-)2300,I,L,CA1:SR,CA1:SR:Both,57,0.005322595,3.508940132,0.001516867,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4031,CA1 Interneuron Specific O-R (-)0102,I,L,CA1:SO,CA1:All:Both,51,0.001371431,1.688048218,0.000812436,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4031,CA1 Interneuron Specific O-R (-)0102,I,L,CA1:SO,CA1:SO:Both,63,0.001371431,1.688048218,0.000812436,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4020,CA1 Interneuron Specific O-Targeting QuadD (-)2223,I,L,CA1:SR; CA1:SP; CA1:SO,CA1:All:Both,51,0.00682906,3.890420545,0.004617393,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4020,CA1 Interneuron Specific O-Targeting QuadD (-)2223,I,L,CA1:SR; CA1:SP; CA1:SO,CA1:SR:Both,57,0.004773648,2.256256951,0.002115738,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4020,CA1 Interneuron Specific O-Targeting QuadD (-)2223,I,L,CA1:SR; CA1:SP; CA1:SO,CA1:SP:Both,60,0.001498794,0.822359392,0.001822553,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4020,CA1 Interneuron Specific O-Targeting QuadD (-)2223,I,L,CA1:SR; CA1:SP; CA1:SO,CA1:SO:Both,63,0.000556618,0.811804202,0.000685656,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4091,CA1 Interneuron Specific R-O (-)0221,I,L,CA1:SR; CA1:SP,CA1:All:Both,51,0.007309255,3.968228998,0.003793091,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4091,CA1 Interneuron Specific R-O (-)0221,I,L,CA1:SR; CA1:SP,CA1:SR:Both,57,0.003834002,2.376494829,0.001613301,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4091,CA1 Interneuron Specific R-O (-)0221,I,L,CA1:SR; CA1:SP,CA1:SP:Both,60,0.003475253,1.591734169,0.002183313,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4093,CA1 Interneuron Specific RO-O (-)0203,I,L,CA1:SR; CA1:SO,CA1:All:Both,51,0.007618001,4.861233135,0.002702548,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4093,CA1 Interneuron Specific RO-O (-)0203,I,L,CA1:SR; CA1:SO,CA1:SR:Both,57,0.006430535,3.414488222,0.001883309,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4093,CA1 Interneuron Specific RO-O (-)0203,I,L,CA1:SR; CA1:SO,CA1:SO:Both,63,0.001187466,1.446744913,0.000820785,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4005,CA1 LMR (-)3300,I,L,CA1:SR,CA1:All:Both,51,0.005671221,3.470430569,0.001634155,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4005,CA1 LMR (-)3300,I,L,CA1:SR,CA1:SR:Both,57,0.005671221,3.470430569,0.001634155,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4004,CA1 LMR Projecting (-)3300p,I,L,CA1:SR,CA1:All:Both,51,0.00615984,3.04823913,0.002020786,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4004,CA1 LMR Projecting (-)3300p,I,L,CA1:SR,CA1:SR:Both,57,0.00615984,3.04823913,0.002020786,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4089,CA1 Recurrent O-LM (-)1003,I,L,CA1:SO,CA1:All:Both,51,0.007051721,2.579409948,0.00273385,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4089,CA1 Recurrent O-LM (-)1003,I,L,CA1:SO,CA1:SO:Both,63,0.007051721,2.579409948,0.00273385,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4087,CA1 O-LMR (-)1102,I,L,CA1:SO,CA1:All:Both,51,0.002816301,3.185704924,0.000884043,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4087,CA1 O-LMR (-)1102,I,L,CA1:SO,CA1:SO:Both,63,0.002816301,3.185704924,0.000884043,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4083,CA1 Oriens-Bistratified (-)0103,I,L,CA1:SO,CA1:All:Both,51,0.001042116,1.72010046,0.000605846,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4083,CA1 Oriens-Bistratified (-)0103,I,L,CA1:SO,CA1:SO:Both,63,0.001042116,1.72010046,0.000605846,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4055,CA1 Oriens/Alveus (-)2233,I,L,CA1:SR; CA1:SP; CA1:SO,CA1:All:Both,51,0.013022519,6.48210845,0.005286104,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4055,CA1 Oriens/Alveus (-)2233,I,L,CA1:SR; CA1:SP; CA1:SO,CA1:SR:Both,57,0.010054353,4.455334665,0.0022567,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4055,CA1 Oriens/Alveus (-)2233,I,L,CA1:SR; CA1:SP; CA1:SO,CA1:SP:Both,60,0.001761415,0.891806958,0.001975108,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4055,CA1 Oriens/Alveus (-)2233,I,L,CA1:SR; CA1:SP; CA1:SO,CA1:SO:Both,63,0.001206752,1.134966827,0.001063249,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4066,CA1 OR-LM (-)1202,I,L,CA1:SR; CA1:SO,CA1:All:Both,51,0.037253108,10.98382284,0.005092937,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4066,CA1 OR-LM (-)1202,I,L,CA1:SR; CA1:SO,CA1:SR:Both,57,0.034829943,9.03177825,0.003856377,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4066,CA1 OR-LM (-)1202,I,L,CA1:SR; CA1:SO,CA1:SO:Both,63,0.002423165,1.952044586,0.001241347,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4076,CA1 Perforant Path-Associated QuadD (-)3222,I,L,CA1:SR; CA1:SP; CA1:SO,CA1:All:Both,51,0.044123807,9.701155346,0.008426089,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4076,CA1 Perforant Path-Associated QuadD (-)3222,I,L,CA1:SR; CA1:SP; CA1:SO,CA1:SR:Both,57,0.041138345,7.797449452,0.005275872,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4076,CA1 Perforant Path-Associated QuadD (-)3222,I,L,CA1:SR; CA1:SP; CA1:SO,CA1:SP:Both,60,0.001943647,0.922119329,0.002107805,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4076,CA1 Perforant Path-Associated QuadD (-)3222,I,L,CA1:SR; CA1:SP; CA1:SO,CA1:SO:Both,63,0.001041815,0.981586564,0.001061358,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4003,CA1 Quadrilaminar (-)3333,I,L,CA1:SR; CA1:SP; CA1:SO,CA1:All:Both,51,0.013116428,4.933384551,0.006542194,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4003,CA1 Quadrilaminar (-)3333,I,L,CA1:SR; CA1:SP; CA1:SO,CA1:SR:Both,57,0.010200956,3.166826664,0.003221192,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4003,CA1 Quadrilaminar (-)3333,I,L,CA1:SR; CA1:SP; CA1:SO,CA1:SP:Both,60,0.001660864,0.836538869,0.001985399,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4003,CA1 Quadrilaminar (-)3333,I,L,CA1:SR; CA1:SP; CA1:SO,CA1:SO:Both,63,0.001254608,0.930019018,0.001349013,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4028,CA1 Radiatum (-)0300,I,L,CA1:SR,CA1:All:Both,51,0.013037928,5.119865983,0.002546537,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4028,CA1 Radiatum (-)0300,I,L,CA1:SR,CA1:SR:Both,57,0.013037928,5.119865983,0.002546537,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4061,CA1 R-Receiving Apical-Targeting (-)1300,I,L,CA1:SR,CA1:All:Both,51,0.032550921,11.20218326,0.002905766,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4061,CA1 R-Receiving Apical-Targeting (-)1300,I,L,CA1:SR,CA1:SR:Both,57,0.032550921,11.20218326,0.002905766,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4084,CA1 Schaffer Collateral-Receiving R-Targeting (-)0322,I,L,CA1:SR; CA1:SP; CA1:SO,CA1:All:Both,51,0.008792429,4.777833549,0.005287665,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4084,CA1 Schaffer Collateral-Receiving R-Targeting (-)0322,I,L,CA1:SR; CA1:SP; CA1:SO,CA1:SR:Both,57,0.005308264,2.522804667,0.002104112,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4084,CA1 Schaffer Collateral-Receiving R-Targeting (-)0322,I,L,CA1:SR; CA1:SP; CA1:SO,CA1:SP:Both,60,0.00246966,1.051107944,0.002349578,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4084,CA1 Schaffer Collateral-Receiving R-Targeting (-)0322,I,L,CA1:SR; CA1:SP; CA1:SO,CA1:SO:Both,63,0.001014505,1.203920938,0.000842667,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4033,CA1 SO-SO (-)0003,I,L,CA1:SO,CA1:All:Both,51,0.004590415,2.302683142,0.001993507,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4033,CA1 SO-SO (-)0003,I,L,CA1:SO,CA1:SO:Both,63,0.004590415,2.302683142,0.001993507,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4041,CA1 Hippocampo-Subicular Projecting ENK+ (-)0313p,I,L,CA1:SR; CA1:SO,CA1:All:Both,51,0.009670427,4.991457104,0.002863548,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4041,CA1 Hippocampo-Subicular Projecting ENK+ (-)0313p,I,L,CA1:SR; CA1:SO,CA1:SR:Both,57,0.009080739,3.958523857,0.002293971,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4041,CA1 Hippocampo-Subicular Projecting ENK+ (-)0313p,I,L,CA1:SR; CA1:SO,CA1:SO:Both,63,0.000589688,1.032933247,0.000570886,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4035,CA1 Trilaminar (-)0113p,I,L,CA1:SO,CA1:All:Both,51,0.006007574,3.263779832,0.00184068,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4035,CA1 Trilaminar (-)0113p,I,L,CA1:SO,CA1:SO:Both,63,0.006007574,3.263779832,0.00184068,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4013,CA1 Radial Trilaminar (-)2333,I,L,CA1:SR; CA1:SP; CA1:SO,CA1:All:Both,51,0.006731651,3.317294081,0.005543056,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4013,CA1 Radial Trilaminar (-)2333,I,L,CA1:SR; CA1:SP; CA1:SO,CA1:SR:Both,57,0.004355294,1.695102549,0.00256934,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4013,CA1 Radial Trilaminar (-)2333,I,L,CA1:SR; CA1:SP; CA1:SO,CA1:SP:Both,60,0.0014423,0.758144614,0.001902407,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4013,CA1 Radial Trilaminar (-)2333,I,L,CA1:SR; CA1:SP; CA1:SO,CA1:SO:Both,63,0.000934057,0.864046918,0.001081026,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4068,CA1 Oriens-Bistratified Projecting (-)1113p,I,L,CA1:SO,CA1:All:Both,51,0.004839849,2.927652817,0.00165315,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4068,CA1 Oriens-Bistratified Projecting (-)1113p,I,L,CA1:SO,CA1:SO:Both,63,0.004839849,2.927652817,0.00165315,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4023,CA1 Back-Projection (-)1133p,I,L,CA1:SP; CA1:SO,CA1:All:Both,51,0.004288299,2.84534932,0.003174813,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4023,CA1 Back-Projection (-)1133p,I,L,CA1:SP; CA1:SO,CA1:SP:Both,60,0.002093875,1.08425725,0.00193116,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,4023,CA1 Back-Projection (-)1133p,I,L,CA1:SP; CA1:SO,CA1:SO:Both,63,0.002194425,1.76109207,0.001246059,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,3007,CA2 Wide-Arbor Basket (-)2232p,I,m,CA1:SP,CA1:All:Both,51,0.001709403,1.566045583,0.001091541,,,,,
4015,CA1 Schaffer Collateral-Assoc (-)2311,I,3007,CA2 Wide-Arbor Basket (-)2232p,I,m,CA1:SP,CA1:SP:Both,60,0.001709403,1.566045583,0.001091541,,,,,
4094,CA1 Cajal-Retzius (+)3000,E,4036,CA1 Axo-Axonic (-)2232,I,L,CA1:SLM,CA1:All:Both,51,0.002986196,5.526784171,0.000540313,,,,,
4094,CA1 Cajal-Retzius (+)3000,E,4036,CA1 Axo-Axonic (-)2232,I,L,CA1:SLM,CA1:SLM:Both,54,0.002986196,5.526784171,0.000540313,,,,,
4094,CA1 Cajal-Retzius (+)3000,E,4078,CA1 Basket (-)2232,I,L,CA1:SLM,CA1:All:Both,51,0.00124706,4.169588243,0.000299085,,,,,
4094,CA1 Cajal-Retzius (+)3000,E,4078,CA1 Basket (-)2232,I,L,CA1:SLM,CA1:SLM:Both,54,0.00124706,4.169588243,0.000299085,,,,,
4094,CA1 Cajal-Retzius (+)3000,E,4079,CA1 Basket CCK+ (-)2232,I,L,CA1:SLM,CA1:All:Both,51,0.002407426,5.252851974,0.000458308,,,,,
4094,CA1 Cajal-Retzius (+)3000,E,4079,CA1 Basket CCK+ (-)2232,I,L,CA1:SLM,CA1:SLM:Both,54,0.002407426,5.252851974,0.000458308,,,,,
4094,CA1 Cajal-Retzius (+)3000,E,4012,CA1 Neurogliaform (-)3000,I,L,CA1:SLM,CA1:All:Both,51,0.005311749,10.66260094,0.000498166,1,,,1007208; 1007212,
4094,CA1 Cajal-Retzius (+)3000,E,4012,CA1 Neurogliaform (-)3000,I,L,CA1:SLM,CA1:SLM:Both,54,0.005311749,10.66260094,0.000498166,,,,,
4094,CA1 Cajal-Retzius (+)3000,E,4006,CA1 Perforant Path-Assoc (-)3200p,I,L,CA1:SLM,CA1:All:Both,51,0.001678723,2.749715975,0.000610508,,,,,
4094,CA1 Cajal-Retzius (+)3000,E,4006,CA1 Perforant Path-Assoc (-)3200p,I,L,CA1:SLM,CA1:SLM:Both,54,0.001678723,2.749715975,0.000610508,,,,,
4094,CA1 Cajal-Retzius (+)3000,E,4015,CA1 Schaffer Collateral-Assoc (-)2311,I,L,CA1:SLM,CA1:All:Both,51,0.000828556,2.589880835,0.000319921,,,,,
4094,CA1 Cajal-Retzius (+)3000,E,4015,CA1 Schaffer Collateral-Assoc (-)2311,I,L,CA1:SLM,CA1:SLM:Both,54,0.000828556,2.589880835,0.000319921,,,,,
4094,CA1 Cajal-Retzius (+)3000,E,4000,CA1 Pyramidal (+)2223p,E,L,CA1:SLM,CA1:All:Both,51,0.001994029,3.980281658,0.000500977,1,,,1007210; 1007212,
4094,CA1 Cajal-Retzius (+)3000,E,4000,CA1 Pyramidal (+)2223p,E,L,CA1:SLM,CA1:SLM:Both,54,0.001994029,3.980281658,0.000500977,,,,,
4094,CA1 Cajal-Retzius (+)3000,E,4094,CA1 Cajal-Retzius (+)3000,E,L,CA1:SLM,CA1:All:Both,51,0.000860406,3.897606048,0.000220753,,,,,
4094,CA1 Cajal-Retzius (+)3000,E,4094,CA1 Cajal-Retzius (+)3000,E,L,CA1:SLM,CA1:SLM:Both,54,0.000860406,3.897606048,0.000220753,,,,,
4094,CA1 Cajal-Retzius (+)3000,E,4054,CA1 Radiatum Giant (+)2201,E,L,CA1:SLM,CA1:All:Both,51,0.001584176,2.849122948,0.000556022,,,,,
4094,CA1 Cajal-Retzius (+)3000,E,4054,CA1 Radiatum Giant (+)2201,E,L,CA1:SLM,CA1:SLM:Both,54,0.001584176,2.849122948,0.000556022,,,,,
4094,CA1 Cajal-Retzius (+)3000,E,4022,CA1 Interneuron Specific LMO-O (-)2003,I,L,CA1:SLM,CA1:All:Both,51,0.001625406,3.11801995,0.000521294,,,,,
4094,CA1 Cajal-Retzius (+)3000,E,4022,CA1 Interneuron Specific LMO-O (-)2003,I,L,CA1:SLM,CA1:SLM:Both,54,0.001625406,3.11801995,0.000521294,,,,,
4094,CA1 Cajal-Retzius (+)3000,E,4021,CA1 Interneuron Specific LM-R (-)2100,I,L,CA1:SLM,CA1:All:Both,51,0.000890562,3.003103873,0.000296547,,,,,
4094,CA1 Cajal-Retzius (+)3000,E,4021,CA1 Interneuron Specific LM-R (-)2100,I,L,CA1:SLM,CA1:SLM:Both,54,0.000890562,3.003103873,0.000296547,,,,,
4094,CA1 Cajal-Retzius (+)3000,E,4056,CA1 Interneuron Specific LMR-R (-)2300,I,L,CA1:SLM,CA1:All:Both,51,0.000910563,2.857591679,0.000318647,,,,,
4094,CA1 Cajal-Retzius (+)3000,E,4056,CA1 Interneuron Specific LMR-R (-)2300,I,L,CA1:SLM,CA1:SLM:Both,54,0.000910563,2.857591679,0.000318647,,,,,
4094,CA1 Cajal-Retzius (+)3000,E,4020,CA1 Interneuron Specific O-Targeting QuadD (-)2223,I,L,CA1:SLM,CA1:All:Both,51,0.000842218,2.051999075,0.000410438,,,,,
4094,CA1 Cajal-Retzius (+)3000,E,4020,CA1 Interneuron Specific O-Targeting QuadD (-)2223,I,L,CA1:SLM,CA1:SLM:Both,54,0.000842218,2.051999075,0.000410438,,,,,
4094,CA1 Cajal-Retzius (+)3000,E,4005,CA1 LMR (-)3300,I,L,CA1:SLM,CA1:All:Both,51,0.001153987,3.655193743,0.000315712,,,,,
4094,CA1 Cajal-Retzius (+)3000,E,4005,CA1 LMR (-)3300,I,L,CA1:SLM,CA1:SLM:Both,54,0.001153987,3.655193743,0.000315712,,,,,
4094,CA1 Cajal-Retzius (+)3000,E,4004,CA1 LMR Projecting (-)3300p,I,L,CA1:SLM,CA1:All:Both,51,0.00186129,2.302463897,0.000808391,,,,,
4094,CA1 Cajal-Retzius (+)3000,E,4004,CA1 LMR Projecting (-)3300p,I,L,CA1:SLM,CA1:SLM:Both,54,0.00186129,2.302463897,0.000808391,,,,,
4094,CA1 Cajal-Retzius (+)3000,E,4011,CA1 Neurogliaform Projecting (-)3000p,I,L,CA1:SLM,CA1:All:Both,51,0.001707593,3.933200717,0.000434148,,,,,
4094,CA1 Cajal-Retzius (+)3000,E,4011,CA1 Neurogliaform Projecting (-)3000p,I,L,CA1:SLM,CA1:SLM:Both,54,0.001707593,3.933200717,0.000434148,,,,,
4094,CA1 Cajal-Retzius (+)3000,E,4055,CA1 Oriens/Alveus (-)2233,I,L,CA1:SLM,CA1:All:Both,51,0.001507658,3.809681562,0.000395744,,,,,
4094,CA1 Cajal-Retzius (+)3000,E,4055,CA1 Oriens/Alveus (-)2233,I,L,CA1:SLM,CA1:SLM:Both,54,0.001507658,3.809681562,0.000395744,,,,,
4094,CA1 Cajal-Retzius (+)3000,E,4076,CA1 Perforant Path-Associated QuadD (-)3222,I,L,CA1:SLM,CA1:All:Both,51,0.001777748,2.140142348,0.000830668,,,,,
4094,CA1 Cajal-Retzius (+)3000,E,4076,CA1 Perforant Path-Associated QuadD (-)3222,I,L,CA1:SLM,CA1:SLM:Both,54,0.001777748,2.140142348,0.000830668,,,,,
4094,CA1 Cajal-Retzius (+)3000,E,4003,CA1 Quadrilaminar (-)3333,I,L,CA1:SLM,CA1:All:Both,51,0.001528775,2.460382587,0.000621357,,,,,
4094,CA1 Cajal-Retzius (+)3000,E,4003,CA1 Quadrilaminar (-)3333,I,L,CA1:SLM,CA1:SLM:Both,54,0.001528775,2.460382587,0.000621357,,,,,
4094,CA1 Cajal-Retzius (+)3000,E,4013,CA1 Radial Trilaminar (-)2333,I,L,CA1:SLM,CA1:All:Both,51,0.000690807,1.844991131,0.000374423,,,,,
4094,CA1 Cajal-Retzius (+)3000,E,4013,CA1 Radial Trilaminar (-)2333,I,L,CA1:SLM,CA1:SLM:Both,54,0.000690807,1.844991131,0.000374423,,,,,
4054,CA1 Radiatum Giant (+)2201,E,4036,CA1 Axo-Axonic (-)2232,I,L,CA1:SO,CA1:All:Both,51,0.001206478,1.534635201,0.000786166,,,,,
4054,CA1 Radiatum Giant (+)2201,E,4036,CA1 Axo-Axonic (-)2232,I,L,CA1:SO,CA1:SO:Both,63,0.001206478,1.534635201,0.000786166,,,,,
4054,CA1 Radiatum Giant (+)2201,E,4078,CA1 Basket (-)2232,I,L,CA1:SO,CA1:All:Both,51,0.001008861,1.383687161,0.00072911,,,,,
4054,CA1 Radiatum Giant (+)2201,E,4078,CA1 Basket (-)2232,I,L,CA1:SO,CA1:SO:Both,63,0.001008861,1.383687161,0.00072911,,,,,
4054,CA1 Radiatum Giant (+)2201,E,4079,CA1 Basket CCK+ (-)2232,I,L,CA1:SO,CA1:All:Both,51,0.00085484,1.351822558,0.000632361,,,,,
4054,CA1 Radiatum Giant (+)2201,E,4079,CA1 Basket CCK+ (-)2232,I,L,CA1:SO,CA1:SO:Both,63,0.00085484,1.351822558,0.000632361,,,,,
4054,CA1 Radiatum Giant (+)2201,E,4080,CA1 Bistratified (-)0333,I,L,CA1:SO,CA1:All:Both,51,0.000695514,1.247547037,0.000557505,,,,2000068; 2000069;,
4054,CA1 Radiatum Giant (+)2201,E,4080,CA1 Bistratified (-)0333,I,L,CA1:SO,CA1:SO:Both,63,0.000695514,1.247547037,0.000557505,,,,,
4054,CA1 Radiatum Giant (+)2201,E,4081,CA1 Ivy (-)0333,I,L,CA1:SO,CA1:All:Both,51,0.000861892,1.387132852,0.000621348,,,,,
4054,CA1 Radiatum Giant (+)2201,E,4081,CA1 Ivy (-)0333,I,L,CA1:SO,CA1:SO:Both,63,0.000861892,1.387132852,0.000621348,,,,,
4054,CA1 Radiatum Giant (+)2201,E,4069,CA1 O-LM (-)1002,I,L,CA1:SO,CA1:All:Both,51,0.002016226,1.792515998,0.001124802,,,,,
4054,CA1 Radiatum Giant (+)2201,E,4069,CA1 O-LM (-)1002,I,L,CA1:SO,CA1:SO:Both,63,0.002016226,1.792515998,0.001124802,,,,,
4054,CA1 Radiatum Giant (+)2201,E,4000,CA1 Pyramidal (+)2223p,E,L,CA1:SO,CA1:All:Both,51,0.001809336,1.734008976,0.001043441,,,,,
4054,CA1 Radiatum Giant (+)2201,E,4000,CA1 Pyramidal (+)2223p,E,L,CA1:SO,CA1:SO:Both,63,0.001809336,1.734008976,0.001043441,,,,,
4054,CA1 Radiatum Giant (+)2201,E,4038,CA1 Horizontal Axo-Axonic (-)0012,I,L,CA1:SO,CA1:All:Both,51,0.000494203,1.225269031,0.000403342,,,,,
