Source_ID,Source_Name,Target_ID,Target_Name,Layers,Connection?,ePhysCType,RefIDs,Proper,Fuzzy-High,Fuzzy-Low,Amplitude,Kinetics,ST-Plasticity,LT-Plasticity
4013,CA1 (i)2333 Radial Trilaminar,4006,CA1 (i)3200p-DG_1000-Sub_100 Perforant Path-Associated,CA1:SR,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4013,CA1 (i)2333 Radial Trilaminar,CA1:SR; CA1:SP; CA1:SO,1,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4015,CA1 (i)2311 Schaffer Collateral-Associated,CA1:SR,1,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4020,CA1 (i)2223 Interneuron Specific O-Targeting QuadD,CA1:SR; CA1:SP; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4022,CA1 (i)2003 Interneuron Specific LMO-O,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4023,CA1 (i)1133p-DG_0001-CA3_11101 Back-Projection,CA1:SP; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4028,CA1 (i)0300 Radiatum,CA1:SR,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4031,CA1 (i)0102 Interneuron Specific O-R,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4033,CA1 (i)0003 SO-SO,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4035,CA1 (i)0113p-Sub_111 Trilaminar,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4036,CA1 (i)2232 Axo-Axonic,CA1:SR; CA1:SP; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4038,CA1 (i)0012 Horizontal Axo-Axonic,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4039,CA1 (i)0012 Horizontal Basket,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4041,CA1 (i)0313p-Sub_001 Hippocampo-Subicular Projecting ENK+,CA1:SR; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4048,CA1 (i)0303 Schaffer Collateral-Correlated,CA1:SR; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4054,CA1 (e)2201 Radiatum Giant,CA1:SR,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4055,CA1 (i)2233 Oriens/Alveus,CA1:SR; CA1:SP; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4056,CA1 (i)2300 Interneuron Specific LMR-R,CA1:SR,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4061,CA1 (i)1300 R-Receiving Apical-Targeting,CA1:SR,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4066,CA1 (i)1202 OR-LM,CA1:SR; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4068,CA1 (i)1113p-Sub_111 Oriens-QuadA Projecting,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4069,CA1 (i)1002 O-LM,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4076,CA1 (i)3222 Perforant Path-Associated QuadD,CA1:SR; CA1:SP; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4078,CA1 (i)2232 Basket,CA1:SR; CA1:SP; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4079,CA1 (i)2232 Basket CCK+,CA1:SR; CA1:SP; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4080,CA1 (i)0333 Bistratified,CA1:SR; CA1:SP; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4081,CA1 (i)0333 Ivy,CA1:SR; CA1:SP; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4083,CA1 (i)0103 Oriens-Bistratified,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4084,CA1 (i)0302 Schaffer Collateral-Receiving R-Targeting,CA1:SR; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4087,CA1 (i)1102 O-LMR,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4089,CA1 (i)1003 Recurrent O-LM,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4091,CA1 (i)0203 Interneuron Specific R-O,CA1:SR; CA1:SP,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4093,CA1 (i)0221 Interneuron Specific RO-O,CA1:SR; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4095,CA1 (i)2332 QuadD-RP,CA1:SR; CA1:SP; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4096,CA1 (i)2201 Interneuron Specific LMR-O,CA1:SR,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4098,CA1 (e)2223p-Sub_111-EC_000011 Superficial Pyramidal,CA1:SR; CA1:SP; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4099,CA1 (e)2223p-Sub_111-EC_000011 Deep Pyramidal,CA1:SR; CA1:SP; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4100,CA1 (i)0301 R-RO,CA1:SR,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4101,CA1 (i)0331 RP-RPO,CA1:SR; CA1:SP,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4102,CA1 (i)3200 LMR-LM,CA1:SR,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4104,CA1 (i)0232 Trilayer Basket,CA1:SR; CA1:SP; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4105,CA1 (i)0232 Trilayer Basket CCK+,CA1:SR; CA1:SP; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4107,CA1 (i)2300 LMR-R,CA1:SR,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4139,CA1 (i)0012 Horizontal Basket CCK+,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4145,CA1 (i)0210 Radiatum-Pyramidale Basket,CA1:SR,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4146,CA1 (i)1103 Recurrent O-LMR,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4173,CA1 (i)0202p-CA3_00010 RO-receiving CA3-targeting,CA1:SR; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4186,CA1 (i)0003p-Sub_010 SO-SO Projecting,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4013,CA1 (i)2333 Radial Trilaminar,4187,CA1 (i)0112 O-RP,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,3007,CA2 (i)2232p-CA3_00030-CA1_0030 Wide-Arbor Basket,CA1:SP,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4000,CA1 (e)2223p-Sub_111-EC_000011 Pyramidal,CA1:SR; CA1:SP; CA1:SO,1,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4003,CA1 (i)3333 Quadrilaminar,CA1:SR; CA1:SP; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4004,CA1 (i)3300p-DG_1110 LMR Projecting,CA1:SR,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4005,CA1 (i)3300 LMR,CA1:SR,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4006,CA1 (i)3200p-DG_1000-Sub_100 Perforant Path-Associated,CA1:SR,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4013,CA1 (i)2333 Radial Trilaminar,CA1:SR; CA1:SP; CA1:SO,1,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4015,CA1 (i)2311 Schaffer Collateral-Associated,CA1:SR,1,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4020,CA1 (i)2223 Interneuron Specific O-Targeting QuadD,CA1:SR; CA1:SP; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4022,CA1 (i)2003 Interneuron Specific LMO-O,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4023,CA1 (i)1133p-DG_0001-CA3_11101 Back-Projection,CA1:SP; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4028,CA1 (i)0300 Radiatum,CA1:SR,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4031,CA1 (i)0102 Interneuron Specific O-R,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4033,CA1 (i)0003 SO-SO,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4035,CA1 (i)0113p-Sub_111 Trilaminar,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4036,CA1 (i)2232 Axo-Axonic,CA1:SR; CA1:SP; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4038,CA1 (i)0012 Horizontal Axo-Axonic,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4039,CA1 (i)0012 Horizontal Basket,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4041,CA1 (i)0313p-Sub_001 Hippocampo-Subicular Projecting ENK+,CA1:SR; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4048,CA1 (i)0303 Schaffer Collateral-Correlated,CA1:SR; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4054,CA1 (e)2201 Radiatum Giant,CA1:SR,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4055,CA1 (i)2233 Oriens/Alveus,CA1:SR; CA1:SP; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4056,CA1 (i)2300 Interneuron Specific LMR-R,CA1:SR,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4061,CA1 (i)1300 R-Receiving Apical-Targeting,CA1:SR,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4066,CA1 (i)1202 OR-LM,CA1:SR; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4068,CA1 (i)1113p-Sub_111 Oriens-QuadA Projecting,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4069,CA1 (i)1002 O-LM,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4076,CA1 (i)3222 Perforant Path-Associated QuadD,CA1:SR; CA1:SP; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4078,CA1 (i)2232 Basket,CA1:SR; CA1:SP; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4079,CA1 (i)2232 Basket CCK+,CA1:SR; CA1:SP; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4080,CA1 (i)0333 Bistratified,CA1:SR; CA1:SP; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4081,CA1 (i)0333 Ivy,CA1:SR; CA1:SP; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4083,CA1 (i)0103 Oriens-Bistratified,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4084,CA1 (i)0302 Schaffer Collateral-Receiving R-Targeting,CA1:SR; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4087,CA1 (i)1102 O-LMR,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4089,CA1 (i)1003 Recurrent O-LM,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4091,CA1 (i)0203 Interneuron Specific R-O,CA1:SR; CA1:SP,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4093,CA1 (i)0221 Interneuron Specific RO-O,CA1:SR; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4095,CA1 (i)2332 QuadD-RP,CA1:SR; CA1:SP; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4096,CA1 (i)2201 Interneuron Specific LMR-O,CA1:SR,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4098,CA1 (e)2223p-Sub_111-EC_000011 Superficial Pyramidal,CA1:SR; CA1:SP; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4099,CA1 (e)2223p-Sub_111-EC_000011 Deep Pyramidal,CA1:SR; CA1:SP; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4100,CA1 (i)0301 R-RO,CA1:SR,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4101,CA1 (i)0331 RP-RPO,CA1:SR; CA1:SP,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4102,CA1 (i)3200 LMR-LM,CA1:SR,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4104,CA1 (i)0232 Trilayer Basket,CA1:SR; CA1:SP; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4105,CA1 (i)0232 Trilayer Basket CCK+,CA1:SR; CA1:SP; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4107,CA1 (i)2300 LMR-R,CA1:SR,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4139,CA1 (i)0012 Horizontal Basket CCK+,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4145,CA1 (i)0210 Radiatum-Pyramidale Basket,CA1:SR,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4146,CA1 (i)1103 Recurrent O-LMR,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4173,CA1 (i)0202p-CA3_00010 RO-receiving CA3-targeting,CA1:SR; CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4186,CA1 (i)0003p-Sub_010 SO-SO Projecting,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4015,CA1 (i)2311 Schaffer Collateral-Associated,4187,CA1 (i)0112 O-RP,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4020,CA1 (i)2223 Interneuron Specific O-Targeting QuadD,4000,CA1 (e)2223p-Sub_111-EC_000011 Pyramidal,CA1:SO,-1,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4020,CA1 (i)2223 Interneuron Specific O-Targeting QuadD,4003,CA1 (i)3333 Quadrilaminar,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4020,CA1 (i)2223 Interneuron Specific O-Targeting QuadD,4013,CA1 (i)2333 Radial Trilaminar,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4020,CA1 (i)2223 Interneuron Specific O-Targeting QuadD,4020,CA1 (i)2223 Interneuron Specific O-Targeting QuadD,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4020,CA1 (i)2223 Interneuron Specific O-Targeting QuadD,4022,CA1 (i)2003 Interneuron Specific LMO-O,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4020,CA1 (i)2223 Interneuron Specific O-Targeting QuadD,4023,CA1 (i)1133p-DG_0001-CA3_11101 Back-Projection,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4020,CA1 (i)2223 Interneuron Specific O-Targeting QuadD,4031,CA1 (i)0102 Interneuron Specific O-R,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4020,CA1 (i)2223 Interneuron Specific O-Targeting QuadD,4033,CA1 (i)0003 SO-SO,CA1:SO,1,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4020,CA1 (i)2223 Interneuron Specific O-Targeting QuadD,4035,CA1 (i)0113p-Sub_111 Trilaminar,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4020,CA1 (i)2223 Interneuron Specific O-Targeting QuadD,4036,CA1 (i)2232 Axo-Axonic,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4020,CA1 (i)2223 Interneuron Specific O-Targeting QuadD,4038,CA1 (i)0012 Horizontal Axo-Axonic,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4020,CA1 (i)2223 Interneuron Specific O-Targeting QuadD,4039,CA1 (i)0012 Horizontal Basket,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4020,CA1 (i)2223 Interneuron Specific O-Targeting QuadD,4041,CA1 (i)0313p-Sub_001 Hippocampo-Subicular Projecting ENK+,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4020,CA1 (i)2223 Interneuron Specific O-Targeting QuadD,4048,CA1 (i)0303 Schaffer Collateral-Correlated,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4020,CA1 (i)2223 Interneuron Specific O-Targeting QuadD,4055,CA1 (i)2233 Oriens/Alveus,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4020,CA1 (i)2223 Interneuron Specific O-Targeting QuadD,4066,CA1 (i)1202 OR-LM,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4020,CA1 (i)2223 Interneuron Specific O-Targeting QuadD,4068,CA1 (i)1113p-Sub_111 Oriens-QuadA Projecting,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4020,CA1 (i)2223 Interneuron Specific O-Targeting QuadD,4069,CA1 (i)1002 O-LM,CA1:SO,1,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4020,CA1 (i)2223 Interneuron Specific O-Targeting QuadD,4076,CA1 (i)3222 Perforant Path-Associated QuadD,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4020,CA1 (i)2223 Interneuron Specific O-Targeting QuadD,4078,CA1 (i)2232 Basket,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4020,CA1 (i)2223 Interneuron Specific O-Targeting QuadD,4079,CA1 (i)2232 Basket CCK+,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4020,CA1 (i)2223 Interneuron Specific O-Targeting QuadD,4080,CA1 (i)0333 Bistratified,CA1:SO,1,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4020,CA1 (i)2223 Interneuron Specific O-Targeting QuadD,4081,CA1 (i)0333 Ivy,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4020,CA1 (i)2223 Interneuron Specific O-Targeting QuadD,4083,CA1 (i)0103 Oriens-Bistratified,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4020,CA1 (i)2223 Interneuron Specific O-Targeting QuadD,4084,CA1 (i)0302 Schaffer Collateral-Receiving R-Targeting,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4020,CA1 (i)2223 Interneuron Specific O-Targeting QuadD,4087,CA1 (i)1102 O-LMR,CA1:SO,1,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4020,CA1 (i)2223 Interneuron Specific O-Targeting QuadD,4089,CA1 (i)1003 Recurrent O-LM,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4020,CA1 (i)2223 Interneuron Specific O-Targeting QuadD,4093,CA1 (i)0221 Interneuron Specific RO-O,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
4020,CA1 (i)2223 Interneuron Specific O-Targeting QuadD,4095,CA1 (i)2332 QuadD-RP,CA1:SO,,#N/A,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
